ID1,ID2,Distance
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-22-7530-EFA-genotype-1a-consensus-0.01_merged,0.059033
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-21-5394-LFR-genotype-1a-consensus-0.01_merged,0.0262909
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-21-5303-VSJI-genotype-1a-consensus-0.01_merged,0.0156068
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,0.00225504
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-8315-PGJA-genotype-1a-consensus-0.01_merged,0.00419944
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-6241-MLIA-genotype-1a-consensus-0.01_merged,0.0474664
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-6912-OYA-genotype-1a-consensus-0.01_merged,0.057755
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-7936-PALA-genotype-1a-consensus-0.01_merged,0.0513113
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-22-8759-DTF-genotype-1a-consensus-0.01_merged,0.0209441
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-22-6276-REJA-genotype-1a-consensus-0.01_merged,0.040941
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-22-6277-ELM-genotype-1a-consensus-0.01_merged,0.0387907
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,0.0470288
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-9294-RVE-genotype-1a-consensus-0.01_merged,0.0589078
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-22-7596-MOM-genotype-1a-consensus-0.01_merged,0.0452741
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-22-9043-BID-genotype-1a-consensus-0.01_merged,0.0495656
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,0.0536609
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,0.046681
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,0.0248601
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-6273-BGE-genotype-1a-consensus-0.01_merged,0.00583118
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-22-8146-SGVM-genotype-1a-consensus-0.01_merged,0.0293659
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-6854-GAAB-genotype-1a-consensus-0.01_merged,0.0647608
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-21-5338-RVJC-genotype-1a-consensus-0.01_merged,0.00580699
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,0.00742244
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,0.0690584
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-22-8493-LPJJ-genotype-1a-consensus-0.01_merged,0.0833265
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-21-5807-LSG-genotype-1a-consensus-0.01_merged,0.050817
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-23-10445-FAJ-genotype-1a-consensus-0.01_merged,0.0411163
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,0.0540031
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,0.0429104
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-8315-PGJA-genotype-1a-consensus-0.01_merged,0.00193099
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,0.0584518
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,0.0569995
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,0.0618754
CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,CEC-22-8928-IMJF-genotype-1a-consensus-0.01_merged,0.0540596
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,0.0436048
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-22-7748-LCKD-genotype-1a-consensus-0.01_merged,0.000963352
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,0.0176207
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-21-5742-TAFR-genotype-1a-consensus-0.01_merged,0.0694593
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,0.0767052
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-22-8088-ZPA-genotype-1a-consensus-0.01_merged,0.0139746
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,0.007431
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,0.00970094
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,0.0516843
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-22-7850-SLAE-genotype-1a-consensus-0.01_merged,0.0666518
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-21-5258-BBJ-genotype-1a-consensus-0.01_merged,0.0418798
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-22-7528-RZA-genotype-1a-consensus-0.01_merged,0.0022484
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-22-6239-RNRJ-genotype-1a-consensus-0.01_merged,0.0447941
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,0.0555011
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,0.0617253
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,0.0196282
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,0.0179633
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-22-8759-DTF-genotype-1a-consensus-0.01_merged,0.0536727
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,0.060443
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-22-6916-HRIA-genotype-1a-consensus-0.01_merged,0.0547516
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,0.0610706
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-22-7530-EFA-genotype-1a-consensus-0.01_merged,0.0370668
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-22-7745-LSFJ-genotype-1a-consensus-0.01_merged,0.0523658
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-6912-OYA-genotype-1a-consensus-0.01_merged,0.00484449
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,0.0452623
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-6972-GLDA-genotype-1a-consensus-0.01_merged,0.0516133
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,0.0573475
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-21-5303-VSJI-genotype-1a-consensus-0.01_merged,0.0837394
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-6798-VRE-genotype-1a-consensus-0.01_merged,0.0530375
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-22-9402-RLSES-genotype-1a-consensus-0.01_merged,0.0808077
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,0.0343319
CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,CEC-22-7028-RTR-genotype-1a-consensus-0.01_merged,0.0142805
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,0.0441686
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-8146-SGVM-genotype-1a-consensus-0.01_merged,0.0317262
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,0.0588201
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,0.00776336
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,0.0611905
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-21-5394-LFR-genotype-1a-consensus-0.01_merged,0.0582734
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-22-8794-ORLG-genotype-1a-consensus-0.01_merged,0.0594775
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-23-10445-FAJ-genotype-1a-consensus-0.01_merged,0.00192736
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-22-8493-LPJJ-genotype-1a-consensus-0.01_merged,0.0806796
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-7263-VRJM-genotype-1a-consensus-0.01_merged,0.0767805
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-22-6273-BGE-genotype-1a-consensus-0.01_merged,0.0117271
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,0.0641959
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-22-6276-REJA-genotype-1a-consensus-0.01_merged,0.0353847
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-21-5338-RVJC-genotype-1a-consensus-0.01_merged,0.0172867
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-22-8272-AA-genotype-1a-consensus-0.01_merged,0.054695
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,0.0360604
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,0.0543686
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,0.0529819
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-7936-PALA-genotype-1a-consensus-0.01_merged,0.0495274
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,0.0593907
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-6912-OYA-genotype-1a-consensus-0.01_merged,0.00354677
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-9043-BID-genotype-1a-consensus-0.01_merged,0.0463661
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,0.0589644
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-21-5258-BBJ-genotype-1a-consensus-0.01_merged,0.0325836
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-22-8928-IMJF-genotype-1a-consensus-0.01_merged,0.0516795
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,0.0616955
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-22-6854-GAAB-genotype-1a-consensus-0.01_merged,0.0505307
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,0.0518966
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,0.0270056
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-22-9521-CGA-genotype-1a-consensus-0.01_merged,0.0342923
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-8315-PGJA-genotype-1a-consensus-0.01_merged,0.0541449
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-22-6916-HRIA-genotype-1a-consensus-0.01_merged,0.0477889
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-7748-LCKD-genotype-1a-consensus-0.01_merged,0.00903916
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-22-6277-ELM-genotype-1a-consensus-0.01_merged,0.0299934
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,0.00774561
CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,CEC-22-8408-GCCE-genotype-1a-consensus-0.01_merged,0.0165848
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,0.0575887
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,0.00742969
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-22-7596-MOM-genotype-1a-consensus-0.01_merged,0.00742949
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-22-6239-RNRJ-genotype-1a-consensus-0.01_merged,0.0469986
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-22-9294-RVE-genotype-1a-consensus-0.01_merged,0.00547085
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-21-5303-VSJI-genotype-1a-consensus-0.01_merged,0.052365
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-21-5742-TAFR-genotype-1a-consensus-0.01_merged,0.0673482
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,0.0276707
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,0.0159702
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-22-8759-DTF-genotype-1a-consensus-0.01_merged,0.0452924
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,0.0734196
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,0.00289608
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,0.0491342
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-22-7745-LSFJ-genotype-1a-consensus-0.01_merged,0.0457137
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,0.0426811
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-21-5399-RHJJ-genotype-1a-consensus-0.01_merged,0.0450529
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-22-6273-BGE-genotype-1a-consensus-0.01_merged,0.0624434
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-21-5338-RVJC-genotype-1a-consensus-0.01_merged,0.0232897
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,0.0694242
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,0.0552162
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-22-7028-RTR-genotype-1a-consensus-0.01_merged,0.0677161
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-21-5807-LSG-genotype-1a-consensus-0.01_merged,0.0177937
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,0.0172334
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-22-8088-ZPA-genotype-1a-consensus-0.01_merged,0.00419029
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-22-8272-AA-genotype-1a-consensus-0.01_merged,0.00354007
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-6798-VRE-genotype-1a-consensus-0.01_merged,0.0420258
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-7850-SLAE-genotype-1a-consensus-0.01_merged,0.0619185
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,0.0432853
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-7530-EFA-genotype-1a-consensus-0.01_merged,0.0580236
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,0.0235996
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,0.0255584
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,0.00386176
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,0.0275538
CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,CEC-22-9621-RRFA-genotype-1a-consensus-0.01_merged,0.0548095
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-22-8928-IMJF-genotype-1a-consensus-0.01_merged,0.0580441
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,0.0689007
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-8146-SGVM-genotype-1a-consensus-0.01_merged,0.00612389
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,0.0456178
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-8794-ORLG-genotype-1a-consensus-0.01_merged,0.0569734
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-6798-VRE-genotype-1a-consensus-0.01_merged,0.0329963
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,0.0730363
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-22-8315-PGJA-genotype-1a-consensus-0.01_merged,0.0433339
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,0.0723482
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-6912-OYA-genotype-1a-consensus-0.01_merged,0.0581298
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-22-8493-LPJJ-genotype-1a-consensus-0.01_merged,0.0751261
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-22-8759-DTF-genotype-1a-consensus-0.01_merged,0.0587619
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-22-7936-PALA-genotype-1a-consensus-0.01_merged,0.0633382
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,0.0540698
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-22-6241-MLIA-genotype-1a-consensus-0.01_merged,0.0500039
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,0.0429764
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-6277-ELM-genotype-1a-consensus-0.01_merged,0.0691229
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,0.0235242
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-22-9294-RVE-genotype-1a-consensus-0.01_merged,0.0228442
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-22-8408-GCCE-genotype-1a-consensus-0.01_merged,0.0705339
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,0.0622509
CEC-22-7264-FOLA-genotype-1a-consensus-0.01_merged,CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,0.00419505
CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,0.0610985
CEC-22-7851-MGCI-genotype-1a-consensus-0.01_merged,CEC-22-7263-VRJM-genotype-1a-consensus-0.01_merged,0.00192756
CEC-23-10070-GDI-genotype-1a-consensus-0.01_merged,CEC-21-5399-RHJJ-genotype-1a-consensus-0.01_merged,0.0441502
CEC-22-7746-SMJD-genotype-1a-consensus-0.01_merged,CEC-21-5258-BBJ-genotype-1a-consensus-0.01_merged,0.0363662
CEC-21-4950-MLO-genotype-1a-consensus-0.01_merged,CEC-21-5394-LFR-genotype-1a-consensus-0.01_merged,0.0593196
CEC-22-7439-GAR-genotype-1a-consensus-0.01_merged,CEC-22-7745-LSFJ-genotype-1a-consensus-0.01_merged,0.0450325
CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,CEC-21-5305-GOA-genotype-1a-consensus-0.01_merged,0.0579736
CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,0.00418759
CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,CEC-22-6273-BGE-genotype-1a-consensus-0.01_merged,0.0546189
CEC-22-6971-VPMA-genotype-1a-consensus-0.01_merged,CEC-22-7596-MOM-genotype-1a-consensus-0.01_merged,0.0495739
CEC-22-7327-LGEI-genotype-1a-consensus-0.01_merged,CEC-21-5742-TAFR-genotype-1a-consensus-0.01_merged,0.0629642
CEC-22-6725-CVAF-genotype-1a-consensus-0.01_merged,CEC-22-7104-GTEC-genotype-1a-consensus-0.01_merged,0.00128401
CEC-22-8377-MOMA-genotype-1a-consensus-0.01_merged,CEC-22-8187-FVA-genotype-1a-consensus-0.01_merged,0.0572455
CEC-22-6799-RDKB-genotype-1a-consensus-0.01_merged,CEC-22-7028-RTR-genotype-1a-consensus-0.01_merged,0.0152737
CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,CEC-22-9402-RLSES-genotype-1a-consensus-0.01_merged,0.0714196
CEC-22-8410-MCF-genotype-1a-consensus-0.01_merged,CEC-22-8493-LPJJ-genotype-1a-consensus-0.01_merged,0.0677643
CEC-23-9963-AHA-genotype-1a-consensus-0.01_merged,CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,0.0676237
CEC-21-5002-ARM-genotype-1a-consensus-0.01_merged,CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,0.0253255
CEC-22-9668-PEA-genotype-1a-consensus-0.01_merged,CEC-21-5178-ARA-genotype-1a-consensus-0.01_merged,0.0411618
CEC-22-8407-FRMD-genotype-1a-consensus-0.01_merged,CEC-22-7936-PALA-genotype-1a-consensus-0.01_merged,0.00677666
CEC-22-8849-RRR-genotype-1a-consensus-0.01_merged,CEC-22-6058-RGR-genotype-1a-consensus-0.01_merged,0.0527849
CEC-22-8240-VRJL-genotype-1a-consensus-0.01_merged,CEC-21-5180-LTS-genotype-1a-consensus-0.01_merged,0.0192767
CEC-22-7992-FAEA-genotype-1a-consensus-0.01_merged,CEC-22-8088-ZPA-genotype-1a-consensus-0.01_merged,0.0129725
CEC-22-8149-LLR-genotype-1a-consensus-0.01_merged,CEC-22-6276-REJA-genotype-1a-consensus-0.01_merged,0.0289512
CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,CEC-22-9521-CGA-genotype-1a-consensus-0.01_merged,0.0242127
CEC-22-8311-MRJL-genotype-1a-consensus-0.01_merged,CEC-22-9621-RRFA-genotype-1a-consensus-0.01_merged,0.0123299
CEC-23-10114-MLM-genotype-1a-consensus-0.01_merged,CEC-22-7706-RFMA-genotype-1a-consensus-0.01_merged,0.000963137
CEC-21-5464-MMJA-genotype-1a-consensus-0.01_merged,CEC-21-5303-VSJI-genotype-1a-consensus-0.01_merged,0.0778198
