ID1,ID2,Distance
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.0305107
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,0.0227028
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.027774
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,0.0185511
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.0223057
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,0.0178348
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.0367175
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,0.0101572
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.0299692
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.0272238
CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,0.0191954
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,0.017358
EU392173.1_ns5a-ns5b-ns3,CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,0.214505
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.0369717
CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,0.0298751
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.0233051
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.0288111
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,0.034855
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,0.0238738
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,0.0321179
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.0281317
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.0283782
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,0.041239
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0225054
CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.0189227
CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0330347
CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0306425
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,0.0359388
CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.0193081
CEC-21-5257-CEE,CEC-21-5261-SPJO,0.0376495
CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.0514533
CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0232128
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,0.0300156
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,0.0366459
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,0.0362552
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.0287504
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.042842
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,0.0250236
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,0.0322757
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.0229769
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,0.0319993
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,0.018145
EU392173.1_ns5a-ns5b-ns3,CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,0.173948
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,0.0239224
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0276747
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0292891
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.0253386
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,0.0446288
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,0.0274438
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.0223496
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.040442
CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,0.0155523
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0207758
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,0.0392883
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-5261-SPJO,0.0391089
CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.0194085
CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0388255
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.0306762
CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.0232126
CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,0.0173907
CEC-21-5257-CEE,CEC-21-4846-SAWJ,0.0263211
CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,0.0201218
CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0400096
CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,0.0301993
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,0.0228736
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.0223372
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,0.0312997
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,0.0310682
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.0356255
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,0.0281389
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.0279664
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,0.0337796
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,0.0337884
EU392173.1_ns5a-ns5b-ns3,CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,0.20758
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,0.0269397
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0505043
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,0.025795
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-5261-SPJO,0.0449309
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0255933
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.0246709
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.03474
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,0.0422765
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.0281526
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0454573
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,0.0271778
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-4846-SAWJ,0.027753
CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0231607
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,0.0225727
CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.0355119
CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.0285024
CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,0.0201416
CEC-21-5257-CEE,CEC-21-4944-SMA,0.03028
CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,0.0420329
CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.026284
CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,0.0110751
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,0.0326309
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.0304515
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.0196454
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,0.0293909
CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.0286487
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.0390641
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0175628
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,0.0235751
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.02299
EU392173.1_ns5a-ns5b-ns3,CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,0.195387
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,0.0346977
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,0.0122095
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-4846-SAWJ,0.0268567
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,0.016251
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.0295375
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.0405448
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-21-5261-SPJO,0.040393
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0337757
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.02881
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.0369129
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-4944-SMA,0.0348781
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.0294299
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,0.0412851
CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,0.0217907
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,0.0275204
CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.025991
CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.042936
CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,0.027637
CEC-21-5257-CEE,CEC-21-4944-SMA,0.0460377
CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.0343147
CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,0.0246133
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.0242293
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.0227133
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.0176903
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,0.0175532
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-21-5261-SPJO,0.020311
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.034459
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.0305122
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.0264633
EU392173.1_ns5a-ns5b-ns3,CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,0.192894
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-4944-SMA,0.0333387
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,0.0314987
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.0234087
CEC-21-5256-SRJL-genotype-4d-consensus-0.01_merged,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.018482
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0257594
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.0316259
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,0.0327184
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0374512
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-21-4846-SAWJ,0.0228149
CEC-22-9560-VRRJ-genotype-4d-consensus-0.01_merged,CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,0.0282706
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0260348
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.0242934
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-4944-SMA,0.0528536
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,0.0276902
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.0318952
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,0.0265558
CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,0.0228027
CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,0.035163
CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.0239941
CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0330826
CEC-21-5257-CEE,CEC-21-4999-HRLG,0.0260932
CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,0.0420818
CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,0.0249366
CEC-21-5696-CBAE-genotype-4d-consensus-0.01_merged,CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,0.0425921
CEC-21-5550-CCE-genotype-4d-consensus-0.01_merged,CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,0.0322975
CEC-22-7907-PCLR-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.031267
CEC-21-5739-CVV-genotype-4d-consensus-0.01_merged,CEC-21-4846-SAWJ,0.0306799
CEC-22-8447-RAR-genotype-4d-consensus-0.01_merged,CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,0.023477
CEC-22-7799-ZMH-genotype-4d-consensus-0.01_merged,CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,0.0268651
CEC-22-7705-OPJE-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0362949
CEC-22-7438-HMCJ-genotype-4d-consensus-0.01_merged,CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,0.0295556
EU392173.1_ns5a-ns5b-ns3,CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,0.202769
CEC-21-4789-BPA-genotype-4d-consensus-0.01_merged,CEC-21-4944-SMA,0.045457
CEC-22-5963-MRKJ-genotype-4d-consensus-0.01_merged,CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,0.0218866
CEC-22-7935-GOAJ-genotype-4d-consensus-0.01_merged,CEC-22-8312-SFJH-genotype-4d-consensus-0.01_merged,0.0368719
CEC-22-8087-OOJ-genotype-4d-consensus-0.01_merged,CEC-21-5261-SPJO,0.0303178
CEC-22-9263-LAJ-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0241525
CEC-22-9324-MBCA-genotype-4d-consensus-0.01_merged,CEC-23-10204-MGJU-genotype-4d-consensus-0.01_merged,0.0245852
CEC-21-5547-RPRA-genotype-4d-consensus-0.01_merged,CEC-21-4944-SMA,0.0302867
CEC-22-7802-BJA-genotype-4d-consensus-0.01_merged,CEC-21-5306-FPPE-genotype-4d-consensus-0.01_merged,0.033086
CEC-23-10486-MSE-genotype-4d-consensus-0.01_merged,CEC-23-10200-APJ-genotype-4d-consensus-0.01_merged,0.0445813
CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,CEC-21-5257-CEE,0.0312959
CEC-22-7698-FADA-genotype-4d-consensus-0.01_merged,CEC-21-4999-HRLG,0.0321812
CEC-22-6973-GMAJ-genotype-4d-consensus-0.01_merged,CEC-22-8055-AOF-genotype-4d-consensus-0.01_merged,0.0245664
CEC-22-8241-MTMM-genotype-4d-consensus-0.01_merged,CEC-23-10007-LCMC-genotype-4d-consensus-0.01_merged,0.0341716
CEC-22-8062-MAJA-genotype-4d-consensus-0.01_merged,CEC-22-7641-MMHA-genotype-4d-consensus-0.01_merged,0.0276042
